Bug_id,Timestamp,Components
800603,2012-10-11 14:00:52,Layout
800611,2012-10-11 13:49:23,WebRTC: Signaling
800612,2012-10-11 13:51:17,Canvas: WebGL
800614,2012-10-11 13:56:17,Build Config
800617,2012-10-11 14:00:41,JavaScript Engine
800628,2012-10-11 14:17:50,WebRTC
800631,2012-10-11 14:24:11,JavaScript Engine
800633,2012-10-11 14:24:29,mach
800635,2012-10-11 14:29:07,Build Config
800650,2012-10-11 15:09:00,JavaScript Engine
800657,2012-10-11 15:19:16,Canvas: WebGL
800658,2012-10-11 15:21:59,Canvas: 2D
800667,2012-10-11 16:06:31,ImageLib
800668,2012-10-12 02:47:56,Widget: Cocoa
800684,2012-10-11 17:49:31,ImageLib
800688,2012-10-11 18:15:26,WebRTC: Signaling
800695,2012-10-11 19:33:03,DOM: Device Interfaces
800701,2012-11-07 14:02:48,Widget: Win32
800703,2012-10-11 20:20:54,General
800709,2012-10-11 20:47:49,DOM
800785,2012-10-11 21:06:24,Build Config
800799,2012-10-18 04:47:37,Networking: HTTP
800838,2012-10-11 23:43:44,Plug-ins
800847,2012-10-12 00:35:34,WebRTC
800859,2012-10-12 01:40:43,Layout
800861,2012-10-12 06:36:11,JavaScript Engine
800863,2012-10-12 01:53:18,JavaScript Engine
800878,2012-10-12 02:58:10,JavaScript Engine
800905,2012-10-12 04:59:47,Disability Access APIs
800909,2012-10-12 05:17:32,JavaScript Engine
800915,2012-10-12 05:31:26,XPConnect
800931,2012-10-12 06:00:59,WebRTC: Signaling
800934,2012-10-15 23:33:12,Spelling checker
800935,2012-10-12 06:17:16,JavaScript Engine
800944,2012-10-12 06:43:00,Graphics
800947,2012-10-12 06:51:09,DOM: Events
800948,2012-10-22 09:55:49,Graphics
800952,2012-10-12 10:01:07,Networking: HTTP
800983,2012-10-12 08:15:29,DOM: CSS Object Model
800990,2012-10-12 08:19:31,WebRTC
801011,2012-10-12 08:44:37,Widget: Gtk
801013,2012-10-12 08:44:51,ImageLib
801057,2012-10-12 10:15:29,Plug-ins
801061,2012-10-12 10:26:05,ImageLib
801075,2012-11-10 07:22:11,DOM
801083,2012-10-12 11:30:56,DOM
801087,2012-10-12 12:03:30,JavaScript Engine
801098,2012-10-12 12:23:47,Style System (CSS)
801105,2012-10-12 12:41:20,JavaScript Engine
801110,2012-10-13 04:32:37,Security: PSM
801116,2012-10-12 13:03:08,Layout
801120,2012-10-12 13:19:09,MFBT
801156,2012-10-12 14:00:58,JavaScript Engine
801162,2012-10-12 14:05:55,Identity
801210,2012-10-12 15:24:21,WebRTC
801212,2012-10-12 15:48:20,Event Handling
801217,2012-10-12 16:15:06,Layout
801218,2012-10-12 16:33:52,Security: PSM
801229,2012-10-29 07:39:30,Plug-ins
801238,2012-10-12 20:17:32,Style System (CSS)
801241,2012-10-17 08:59:14,DOM
801257,2012-10-12 22:43:28,DOM
801277,2012-10-13 02:33:59,Widget: Cocoa
801293,2012-10-13 05:47:14,Video/Audio
801295,2012-10-13 06:02:38,JavaScript Engine
801297,2012-10-13 06:19:51,WebRTC: Signaling
801301,2012-10-13 12:56:48,Widget: Win32
801317,2012-10-13 08:27:30,SVG
801336,2012-10-13 11:32:43,JavaScript Engine
801344,2012-10-13 12:14:19,JavaScript Engine
801345,2012-10-13 12:18:45,IPC
801346,2012-10-13 12:21:34,XPConnect
801350,2012-10-13 13:12:41,Layout
801353,2012-10-22 10:32:11,Plug-ins
801356,2012-10-13 17:11:42,Disability Access APIs
801357,2012-10-13 17:18:37,DOM
801358,2012-10-13 17:18:47,ImageLib
801362,2012-10-13 18:23:58,DOM
801365,2012-10-13 20:55:15,Layout
801382,2012-10-13 23:45:44,HTML: Parser
801393,2012-10-14 02:54:26,JavaScript Engine
801402,2012-10-14 05:16:05,DOM
801405,2012-10-14 05:25:04,ImageLib
801408,2012-10-14 05:50:28,Graphics
801410,2012-10-14 15:50:23,Layout: Text
801423,2012-10-14 07:25:06,General
801428,2012-10-14 08:26:17,Widget: Qt
801440,2012-10-14 09:51:30,DOM
801448,2012-10-14 11:49:55,Networking
801453,2012-10-14 12:17:34,ImageLib
801459,2012-10-14 12:48:52,Disability Access APIs
801460,2012-10-14 12:53:08,Graphics: Layers
801465,2012-10-14 13:30:02,Graphics
801466,2012-10-14 13:35:36,General
801468,2012-10-14 22:43:26,Spelling checker
801471,2012-10-14 13:44:55,Widget: Win32
801472,2012-10-14 14:03:47,XPCOM
801483,2012-10-14 16:45:09,Networking
801486,2012-10-14 17:13:17,DOM: Core & HTML
801487,2012-10-14 17:24:20,DOM
801499,2012-10-14 18:11:12,Canvas: WebGL
801507,2012-10-14 18:26:00,DOM: Device Interfaces
801512,2012-10-14 18:51:10,Video/Audio
801519,2012-10-14 20:31:14,Networking: Cache
801551,2012-10-14 23:37:13,WebRTC
801557,2012-10-15 00:12:56,DOM: Device Interfaces
801563,2012-10-15 00:43:22,WebRTC: Signaling
801565,2012-10-15 01:02:14,WebRTC: Signaling
801566,2012-10-15 01:06:10,Layout
801572,2012-10-15 01:27:02,Widget: Win32
801573,2012-10-15 01:27:20,DOM
801576,2012-10-15 01:31:24,XPConnect
801579,2012-10-15 01:37:41,XPCOM
801589,2012-10-15 02:22:46,XPCOM
801601,2012-10-15 03:55:54,Widget: Cocoa
801609,2012-10-15 04:24:56,XUL
801620,2012-10-15 04:49:05,WebRTC: Signaling
801624,2012-10-15 04:57:45,Graphics: Text
801659,2012-10-15 05:58:58,Disability Access APIs
801671,2012-10-15 06:10:58,Disability Access APIs
801676,2012-10-15 08:30:36,DOM: Device Interfaces
801682,2012-10-15 06:38:57,WebRTC
801696,2012-10-15 08:31:02,DOM: Device Interfaces
801701,2012-10-15 07:30:10,ImageLib
801712,2012-10-15 07:52:00,Canvas: 2D
801719,2012-10-15 08:05:51,DOM
801722,2012-10-16 06:49:54,JavaScript Engine
801723,2012-10-15 08:17:31,XPConnect
801738,2012-10-15 08:44:58,Video/Audio
801747,2012-10-15 08:55:31,WebRTC: Signaling
801763,2012-10-15 09:31:15,Layout
801775,2012-10-15 09:44:45,JavaScript Engine
801784,2012-10-16 07:24:02,Layout
801799,2012-10-15 10:52:40,JavaScript Engine
801803,2012-10-15 11:04:46,General
801808,2012-10-15 11:11:41,Disability Access APIs
801819,2012-10-15 11:27:29,DOM
801825,2012-10-16 00:07:30,JavaScript Engine
801826,2012-10-15 11:32:55,Networking: HTTP
801828,2012-10-15 16:14:05,Security: PSM
801830,2012-10-15 11:40:45,JavaScript Engine
801839,2012-10-15 11:52:31,JavaScript Engine
801842,2012-10-15 14:48:36,Plug-ins
801843,2012-10-15 11:56:09,WebRTC: Audio/Video
801883,2012-10-15 13:01:33,General
801899,2012-10-15 13:22:21,Networking
801915,2012-10-15 13:43:06,JavaScript Engine
801918,2012-10-15 13:52:50,Layout
801922,2012-10-15 13:58:53,JavaScript Engine
801935,2012-10-15 14:29:41,DOM: Device Interfaces
801961,2012-10-15 15:28:35,JavaScript Engine
801986,2012-10-15 17:26:06,Canvas: WebGL
801988,2012-10-15 18:47:44,General
801989,2012-10-15 17:33:28,Widget
801991,2012-10-15 17:58:29,DOM
801993,2012-10-15 18:04:20,Graphics
801994,2012-10-15 18:08:52,Layout
801996,2012-10-15 18:16:04,DOM: Apps
802007,2012-10-15 19:45:42,XPCOM
802015,2012-10-16 07:47:25,Graphics: Text
802037,2012-10-16 17:01:27,WebRTC: Audio/Video
802080,2012-10-16 01:53:08,DOM: Device Interfaces
802088,2012-10-16 14:15:27,Layout: Text
802100,2012-10-16 05:28:06,Layout
802105,2012-10-16 03:57:05,Plug-ins
802108,2012-10-16 07:36:55,DOM: Mozilla Extensions
802143,2012-10-16 05:25:34,Graphics: Layers
802144,2012-10-16 05:29:29,ImageLib
802155,2012-10-16 05:43:46,JavaScript Engine
802163,2012-10-16 06:05:36,DOM
802192,2012-10-16 07:05:57,Video/Audio
802210,2012-10-16 07:44:18,Build Config
802223,2012-10-16 08:00:21,Graphics: Text
802243,2012-10-16 08:37:17,DOM: Core & HTML
802273,2012-10-16 09:25:35,Disability Access APIs
802279,2012-10-16 09:32:57,Style System (CSS)
802288,2012-10-16 10:00:08,DOM: Device Interfaces
802312,2012-10-16 11:23:26,DOM: Device Interfaces
802316,2012-10-16 15:14:20,Widget: Win32
802319,2012-10-16 11:34:44,JavaScript Engine
802321,2012-10-16 11:37:21,Layout
802328,2012-10-16 11:46:04,Widget: Cocoa
802333,2012-10-16 11:54:03,Gecko Profiler
802347,2012-10-16 12:17:50,JavaScript Engine
802351,2012-10-16 12:24:50,Identity
802355,2012-10-16 12:28:46,Plug-ins
802358,2012-10-16 12:31:44,JavaScript Engine
802366,2012-10-16 12:44:36,Document Navigation
802376,2012-10-16 12:58:45,WebRTC: Audio/Video
802381,2012-10-16 13:06:11,IPC
802382,2012-10-16 13:10:12,Layout
802384,2012-10-16 13:15:55,JavaScript Engine
802385,2012-10-16 13:19:58,Layout
802390,2012-11-16 10:52:47,ImageLib
802397,2012-10-17 08:47:03,WebRTC: Audio/Video
802399,2012-10-24 10:54:46,WebRTC: Audio/Video
802410,2012-10-16 14:00:41,Layout
802411,2012-10-16 14:07:08,WebRTC: Audio/Video
802415,2012-10-16 14:12:17,Disability Access APIs
802422,2012-10-16 14:31:32,JavaScript Engine
802436,2012-10-16 15:13:34,DOM: Events
802439,2012-10-16 15:18:15,JavaScript Engine
802440,2012-10-16 15:23:02,Layout
802443,2012-10-17 06:04:43,Plug-ins
802455,2012-10-17 08:05:29,DOM
802456,2012-10-16 22:55:47,Widget: Win32
802457,2012-10-16 16:54:44,Layout
802458,2012-10-16 16:55:05,ImageLib
802465,2012-10-16 18:11:28,Video/Audio
802469,2012-10-16 18:17:20,String
802470,2012-10-16 18:18:28,Layout
802471,2012-10-18 19:58:20,XPConnect
802473,2012-10-16 18:54:32,XPCOM
802476,2012-10-16 20:48:41,Graphics
802484,2012-10-16 20:38:39,ImageLib
802490,2012-10-16 21:03:05,ImageLib
802518,2012-10-16 23:49:35,Graphics: Layers
802527,2012-10-17 00:09:51,Build Config
802529,2012-10-17 00:30:06,JavaScript Engine
802538,2012-10-17 01:07:52,WebRTC
802539,2012-10-17 01:10:09,WebRTC
802562,2012-10-17 03:57:48,DOM
802563,2012-10-17 04:04:36,Networking: Domain Lists
802568,2012-10-17 04:23:05,Networking: Domain Lists
802581,2012-10-17 07:43:54,Layout: Block and Inline
802590,2012-10-17 05:12:40,DOM: Device Interfaces
802616,2012-10-17 05:50:38,Build Config
802624,2012-10-17 06:12:35,ImageLib
802636,2012-10-17 06:35:48,DOM
802658,2012-10-17 07:13:16,Canvas: 2D
802661,2012-10-17 07:17:58,WebRTC
802662,2012-10-17 07:21:37,JavaScript Engine
802673,2012-10-17 07:39:44,Video/Audio
802675,2012-10-17 07:48:27,DOM: Apps
802683,2012-10-17 08:05:23,DOM: Apps
802687,2012-10-19 10:26:04,Widget: Cocoa
802694,2012-10-17 08:28:31,WebRTC
802706,2012-10-17 08:44:06,Build Config
802724,2012-10-17 09:26:16,DOM: Device Interfaces
802729,2012-10-17 09:35:00,Networking: Cache
802739,2012-10-17 09:47:06,DOM
802740,2012-10-17 09:48:46,DOM: Apps
802751,2012-10-17 10:13:33,JavaScript Engine
802763,2012-10-17 10:32:22,Build Config
802776,2012-10-17 10:51:21,General
802787,2012-10-17 11:11:18,Video/Audio
802795,2012-10-17 11:24:35,Video/Audio
802806,2012-10-17 11:46:12,MFBT
802809,2012-10-17 11:50:43,JavaScript Engine
802820,2012-10-17 12:18:23,Internationalization
802823,2012-10-17 12:38:29,DOM: Mozilla Extensions
802829,2012-10-17 13:00:56,XPConnect
802834,2012-10-17 13:05:35,Canvas: WebGL
802838,2012-10-17 13:26:39,JavaScript Engine
802849,2012-10-17 13:53:47,Style System (CSS)
802856,2012-10-17 13:58:52,Plug-ins
802867,2012-10-17 14:15:36,DOM: IndexedDB
802869,2012-10-17 14:16:29,JavaScript Engine
802884,2012-10-17 14:48:52,Editor
802885,2012-10-17 14:54:03,Networking: Cache
802894,2012-10-17 15:21:41,Networking
802896,2012-10-17 15:36:33,Internationalization
802905,2012-11-13 14:42:01,Security
802920,2012-10-17 16:50:03,DOM
802925,2012-10-17 17:38:04,Layout
802926,2012-10-17 17:39:02,DOM
802936,2012-10-18 03:37:10,Layout: Text
802968,2012-10-17 20:57:53,DOM
802977,2012-10-17 21:37:40,DOM: Device Interfaces
802979,2012-10-17 21:53:53,DOM
802985,2012-10-17 22:22:01,DOM: Core & HTML
802994,2012-10-17 22:51:06,DOM: Mozilla Extensions
802995,2012-10-17 22:51:33,Editor
802999,2012-10-17 23:06:17,Disability Access APIs
803011,2012-10-18 00:10:58,Layout: Form Controls
803012,2012-10-18 00:45:45,SVG
803013,2012-10-18 00:17:09,Graphics: Layers
803019,2012-10-18 00:36:41,JavaScript Engine
803030,2012-10-18 01:43:59,Widget: Cocoa
803038,2012-10-18 18:36:15,Networking
803045,2012-10-18 03:18:06,ImageLib
803052,2012-10-18 04:05:33,WebRTC
803063,2012-10-18 04:24:21,Graphics: Text
803066,2012-10-18 04:32:04,Graphics: Text
803068,2012-10-18 04:36:08,JavaScript Engine
803074,2012-10-18 06:28:14,Layout: View Rendering
803084,2012-10-18 05:09:13,JavaScript Engine
803104,2012-10-18 05:45:21,Document Navigation
803112,2012-10-18 05:57:15,Disability Access APIs
803121,2012-10-18 06:15:42,ImageLib
803125,2012-10-18 06:22:10,ImageLib
803127,2012-10-18 06:28:57,DOM
803129,2012-10-18 06:29:16,DOM
803145,2012-10-18 07:08:31,SVG
803184,2012-10-18 08:42:52,JavaScript Engine
803194,2012-10-18 11:25:15,Graphics: Layers
803211,2012-10-18 09:45:13,Layout
803219,2012-10-18 10:04:04,JavaScript Engine
803225,2012-10-18 10:32:05,Security: UI
803236,2012-10-18 10:43:12,Security
803255,2012-10-18 11:25:02,Document Navigation
803259,2012-10-18 11:31:29,DOM: Core & HTML
803262,2012-10-18 11:38:04,Layout
803267,2012-10-18 11:49:51,Networking
803287,2012-10-18 12:37:46,Video/Audio
803303,2012-10-18 13:07:12,Find Backend
803306,2012-10-18 13:08:16,DOM
803318,2012-10-18 13:37:52,WebRTC: Signaling
803319,2012-10-18 13:39:26,mach
803327,2012-10-18 13:51:48,Disability Access APIs
803342,2012-10-18 14:25:14,Video/Audio
803349,2012-10-18 14:29:39,ImageLib
803358,2012-10-18 14:45:42,JavaScript Engine
803369,2012-10-18 23:06:43,SVG
803376,2012-10-18 15:28:58,JavaScript Engine
803383,2012-10-18 16:12:02,Widget: Cocoa
803390,2012-10-18 17:02:54,Graphics
803392,2012-10-18 16:55:23,Video/Audio
803394,2012-10-18 16:56:14,Video/Audio
803400,2012-10-18 17:36:05,Build Config
803403,2012-10-18 18:05:36,mach
803427,2012-10-18 19:46:33,Video/Audio
803438,2012-10-18 20:52:05,DOM
803465,2012-10-18 22:31:51,Disability Access APIs
803470,2012-10-18 23:31:19,JavaScript Engine
803473,2012-10-18 23:36:20,Layout
803475,2012-10-18 23:56:19,DOM: Device Interfaces
803476,2012-10-19 00:06:33,XPCOM
803483,2012-10-19 00:51:21,Graphics: Text
803493,2012-10-19 01:45:32,WebRTC
803495,2012-10-19 02:10:50,Internationalization
803516,2012-10-19 04:20:29,Video/Audio
803518,2012-10-19 04:25:42,Widget: Win32
803519,2012-10-19 04:26:54,DOM
803520,2012-10-19 04:44:23,JavaScript Engine
803527,2012-10-19 04:59:22,WebRTC: Signaling
803535,2012-10-19 05:31:46,WebRTC
803539,2012-10-19 05:37:09,Layout
803540,2012-10-19 05:37:29,WebRTC: Signaling
803556,2012-10-19 14:36:02,Layout
803557,2012-10-19 06:16:02,Layout: Text
803560,2012-10-19 06:18:52,WebRTC: Audio/Video
803577,2012-10-19 06:57:32,Embedding: APIs
803579,2012-10-21 08:58:53,Find Backend
803586,2012-10-19 07:39:54,DOM
803597,2012-10-19 08:14:56,Canvas: WebGL
803601,2012-10-19 08:26:29,JavaScript Engine
803606,2012-10-19 08:36:05,JavaScript Engine
803614,2012-10-19 08:49:04,DOM: Device Interfaces
803628,2012-10-19 09:19:32,DOM: Apps
803638,2012-10-19 09:58:09,Disability Access APIs
803641,2012-10-19 10:05:41,XPCOM
803654,2012-10-19 10:31:39,Build Config
803658,2012-10-19 10:42:17,Canvas: 2D
803665,2012-10-19 11:05:50,DOM
803666,2012-10-19 11:08:40,Document Navigation
803668,2012-10-19 11:09:34,Internationalization
803677,2012-10-20 00:26:31,DOM: CSS Object Model
803684,2012-10-19 11:35:44,DOM
803688,2012-10-19 11:39:27,MFBT
803692,2012-10-19 11:46:12,MFBT
803695,2012-10-19 11:50:25,XPCOM
803707,2012-10-22 12:10:39,JavaScript Engine
803713,2012-10-19 12:47:03,Plug-ins
803720,2012-10-19 13:17:08,WebRTC: Audio/Video
803735,2012-11-02 10:40:54,Layout
803744,2012-10-19 15:10:01,WebRTC
803746,2012-10-19 15:19:03,DOM
803765,2012-10-19 16:10:48,DOM: Core & HTML
803770,2012-10-19 16:48:25,Video/Audio
803774,2012-10-19 17:10:14,DOM: Device Interfaces
803782,2012-10-19 19:38:10,WebRTC
803789,2012-10-19 20:19:21,DOM: Device Interfaces
803794,2012-10-19 21:46:06,Video/Audio
803799,2012-10-19 23:11:35,WebRTC: Audio/Video
803800,2012-10-19 23:32:38,DOM
803815,2012-10-20 01:32:44,XPCOM
803825,2012-10-20 03:54:16,DOM
803826,2012-10-20 04:00:18,Layout
803846,2012-10-20 06:34:07,General
803861,2012-10-20 08:29:50,DOM: Device Interfaces
803872,2012-10-20 09:20:13,XPConnect
803873,2012-10-20 09:24:38,Disability Access APIs
803881,2012-10-20 10:15:27,WebRTC: Audio/Video
803884,2012-10-20 10:38:38,JavaScript Engine
803885,2012-10-20 10:39:24,WebRTC: Networking
803901,2012-10-20 12:30:16,Hardware Abstraction Layer (HAL)
803907,2012-10-20 12:56:01,JavaScript Engine
803908,2012-10-20 13:01:17,General
803910,2012-11-09 13:20:23,Layout
803922,2012-10-20 15:52:12,WebRTC
803924,2012-10-20 16:07:14,DOM: Traversal-Range
803932,2012-10-20 19:40:55,DOM: Device Interfaces
803949,2012-10-21 00:32:07,Graphics
803955,2012-10-21 01:52:05,XPCOM
803976,2012-10-21 05:11:33,WebRTC: Audio/Video
803990,2012-10-21 07:10:14,Build Config
803995,2012-10-21 14:38:03,Widget
804000,2012-10-21 09:06:36,ImageLib
804024,2012-10-21 15:29:14,Layout
804027,2012-10-21 15:55:52,Event Handling
804032,2012-10-21 16:49:33,WebRTC
804038,2012-10-30 03:02:13,DOM: Events
804040,2012-10-21 17:07:18,Disability Access APIs
804043,2012-10-21 17:46:31,General
804044,2012-10-21 17:48:42,General
804045,2012-10-21 17:50:27,General
804060,2012-10-21 21:29:30,Networking
804062,2012-10-21 21:53:48,Widget: Win32
804064,2012-10-22 05:59:24,JavaScript Engine
804073,2012-10-21 23:28:48,DOM: Device Interfaces
804078,2012-10-21 23:53:00,Layout
804089,2012-10-22 00:50:25,Layout
804116,2012-10-23 02:23:32,XML
804118,2012-10-22 03:20:58,WebRTC
804120,2012-10-22 03:41:31,Style System (CSS)
804143,2012-10-22 04:42:15,Identity
804146,2012-10-22 05:04:39,General
804148,2012-10-30 05:59:46,Style System (CSS)
804174,2012-10-22 06:31:57,DOM
804180,2012-10-25 03:17:11,Networking: Cache
804189,2012-10-30 06:05:16,Networking: Cache
804191,2012-10-22 07:13:51,Layout
804211,2012-10-22 08:17:09,Graphics: Layers
804220,2012-10-22 08:31:20,DOM: IndexedDB
804227,2012-10-23 00:50:35,Layout: Tables
804303,2012-10-22 11:00:33,General
804319,2012-10-22 11:37:18,DOM
804323,2012-10-22 11:43:23,Layout
804336,2012-10-23 05:24:51,Layout: Text
804395,2012-10-22 14:23:42,Networking
804404,2012-10-22 14:57:45,JavaScript Engine
804436,2012-10-22 16:38:48,DOM: Device Interfaces
804441,2012-10-22 16:48:56,Build Config
804447,2012-10-22 17:23:15,DOM: Device Interfaces
804451,2012-10-22 17:55:25,DOM: Device Interfaces
804458,2012-10-24 00:38:31,General
804460,2012-10-22 19:16:22,DOM: Device Interfaces
804461,2012-10-22 19:19:08,Disability Access APIs
804474,2012-10-22 21:14:33,DOM: Device Interfaces
804478,2012-10-22 21:18:53,Security: PSM
804486,2012-10-22 21:36:58,Layout
804495,2012-10-22 22:14:53,DOM
804506,2012-10-23 06:39:22,Layout
804511,2012-10-23 05:06:49,IPC
804524,2012-10-23 00:38:38,Build Config
804536,2012-10-23 01:20:48,Build Config
804558,2012-10-23 03:12:17,JavaScript Engine
804559,2012-12-03 06:52:15,ImageLib
804564,2012-10-23 04:01:14,Plug-ins
804567,2012-10-23 04:13:51,Plug-ins
804574,2012-10-23 13:40:11,Networking
804592,2012-10-23 05:49:11,IPC
804595,2012-10-23 05:57:17,DOM: Device Interfaces
804613,2012-10-23 06:37:03,Layout
804614,2012-10-23 06:43:20,Networking: Cache
804618,2012-10-23 06:47:11,Networking: HTTP
804630,2012-10-23 07:34:11,XPConnect
804631,2012-10-23 07:35:53,DOM
804632,2012-10-23 07:37:12,DOM
804635,2012-10-23 07:44:43,DOM
804636,2012-10-23 07:44:51,JavaScript Engine
804641,2012-10-23 07:53:11,Layout: Block and Inline
804644,2012-10-23 07:58:02,Widget: Cocoa
804649,2012-10-23 08:03:16,DOM
804653,2012-10-23 08:14:04,Document Navigation
804655,2012-10-23 08:16:01,Networking: HTTP
804663,2012-10-23 08:50:20,Security: PSM
804664,2012-10-23 08:50:56,String
804667,2012-10-23 08:52:49,DOM: Device Interfaces
804671,2012-10-23 08:54:09,DOM: Device Interfaces
804674,2012-10-23 08:57:31,DOM: Device Interfaces
804680,2012-10-23 09:13:08,DOM: Device Interfaces
804687,2012-10-23 09:34:19,DOM: Device Interfaces
804688,2012-10-23 09:35:25,DOM: Device Interfaces
804690,2012-10-23 09:39:24,Security
804725,2012-10-23 11:00:49,DOM
804732,2012-10-23 11:16:00,DOM
804738,2012-10-23 11:31:04,DOM
804754,2012-10-23 11:54:39,DOM: Device Interfaces
804764,2012-10-23 12:21:09,WebRTC: Audio/Video
804769,2012-10-23 12:30:44,DOM: Device Interfaces
804784,2012-10-23 12:55:00,DOM: Traversal-Range
804789,2012-10-23 13:05:58,DOM: Device Interfaces
804790,2012-10-23 13:08:44,DOM: Device Interfaces
804799,2012-10-23 13:46:43,Find Backend
804808,2012-10-23 13:54:58,Graphics
804828,2012-10-23 14:23:35,XPCOM
804834,2012-10-23 14:39:23,JavaScript Engine
804852,2012-10-23 15:32:15,Graphics: Layers
804853,2012-10-30 08:56:39,Video/Audio
804857,2012-10-23 15:45:54,JavaScript Engine
804872,2012-10-23 16:49:40,XPCOM
804874,2012-10-23 16:54:05,WebRTC: Audio/Video
804887,2012-10-23 17:53:52,DOM: Device Interfaces
804897,2012-10-23 19:00:59,JavaScript Engine
804906,2012-10-23 19:19:42,Video/Audio
804929,2012-10-23 21:11:01,JavaScript Engine
804942,2012-10-23 23:00:58,DOM
804944,2012-10-23 23:19:36,Style System (CSS)
804949,2012-10-23 23:35:14,Graphics: Layers
804950,2012-10-23 23:35:30,DOM
804970,2012-10-24 00:55:35,Style System (CSS)
804983,2012-10-24 02:15:30,DOM: Device Interfaces
804991,2012-10-24 03:40:46,DOM
804992,2012-10-24 03:44:17,DOM
805002,2012-10-24 05:02:20,Canvas: 2D
805003,2012-10-24 05:02:50,JavaScript Engine
805004,2012-10-30 03:48:43,Graphics: Text
805014,2012-10-24 05:44:24,Graphics: Layers
805025,2012-10-24 06:40:59,mach
805028,2012-10-24 06:47:03,Graphics: Layers
805067,2012-10-24 07:45:47,Networking: HTTP
805069,2012-10-24 07:46:13,DOM
805096,2012-10-24 08:54:42,MFBT
805123,2012-10-24 09:43:22,DOM: Device Interfaces
805127,2012-10-24 09:48:35,Build Config
805130,2012-10-24 09:51:45,DOM: Device Interfaces
805132,2012-10-24 09:53:53,DOM: Device Interfaces
805153,2012-11-01 09:32:53,Layout: Form Controls
805168,2012-10-24 11:39:35,DOM: Device Interfaces
805178,2012-10-24 11:50:59,DOM: Device Interfaces
